anio_epi,semana_epi,departamento,casos_confirmados,casos_probables,casos_total,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,t2m_max_sem_lag1,t2m_max_sem_lag2,t2m_max_sem_lag3,t2m_max_sem_lag4,amplitud_termica,grados_dia,en_rango_optimo,temp_bajo_letal_frio,temp_sobre_estres_calor,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,casos_total_lag1,casos_total_lag2,casos_total_lag3,casos_total_lag4,casos_tendencia,casos_promedio_4sem
2016,22,Morazan,0.0,,0,30.192307692307693,21.328461538461536,24.337692307692304,90.01615384615384,7,84.2212087912088,1.396043956043956,27.5967032967033,27.546263736263736,27.45296703296703,26.01164835164835,41.8976923076923,15.17153846153846,7.055384615384615,32.83615384615385,68.01406593406594,67.0854945054945,61.78505494505495,75.01571428571428,37.098461538461535,36.56692307692308,35.566923076923075,34.00769230769231,8.863846153846158,14.337692307692304,1,0,0,2.662307692307696,1,1,0.464723172043769,-0.8854560256532096,0.0,0.0,0.0,0.0,0.0,0.0
2016,23,Morazan,0.0,,0,29.916153846153843,19.29692307692308,24.044835164835167,51.90307692307693,7,84.18494505494505,1.443956043956044,24.337692307692304,27.5967032967033,27.546263736263736,27.45296703296703,90.01615384615384,41.8976923076923,15.17153846153846,7.055384615384615,84.2212087912088,68.01406593406594,67.0854945054945,61.78505494505495,30.192307692307693,37.098461538461535,36.56692307692308,35.566923076923075,10.619230769230764,14.044835164835169,1,0,0,2.955164835164833,1,1,0.3546048870425358,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2016,24,Morazan,0.0,,0,30.017692307692307,19.55153846153846,24.384065934065937,54.66307692307692,6,79.05879120879122,1.2685714285714285,24.044835164835167,24.337692307692304,27.5967032967033,27.546263736263736,51.90307692307693,90.01615384615384,41.8976923076923,15.17153846153846,84.18494505494505,84.2212087912088,68.01406593406594,67.0854945054945,29.916153846153843,30.192307692307693,37.098461538461535,36.56692307692308,10.466153846153848,14.384065934065935,1,0,0,2.615934065934063,1,1,0.2393156642875576,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2016,25,Morazan,0.0,,0,30.864615384615384,20.44692307692308,24.90637362637363,28.31153846153846,7,77.87604395604396,1.4434065934065932,24.384065934065937,24.044835164835167,24.337692307692304,27.5967032967033,54.66307692307692,51.90307692307693,90.01615384615384,41.8976923076923,79.05879120879122,84.18494505494505,84.2212087912088,68.01406593406594,30.017692307692307,29.916153846153843,30.192307692307693,37.098461538461535,10.417692307692306,14.906373626373629,1,0,0,2.093626373626371,1,1,0.120536680255323,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2016,26,Morazan,0.0,,0,30.429230769230774,18.852307692307694,24.475274725274723,28.64692307692308,7,77.5765934065934,2.0104395604395604,24.90637362637363,24.384065934065937,24.044835164835167,24.337692307692304,28.31153846153846,54.66307692307692,51.90307692307693,90.01615384615384,77.87604395604396,79.05879120879122,84.18494505494505,84.2212087912088,30.864615384615384,30.017692307692307,29.916153846153843,30.192307692307693,11.57692307692308,14.475274725274724,1,0,0,2.5247252747252773,1,1,-3.216245299353273e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,27,Morazan,0.0,,0,31.078461538461536,19.77846153846154,25.099670329670328,13.377692307692309,7,75.35439560439559,2.18021978021978,24.475274725274723,24.90637362637363,24.384065934065937,24.044835164835167,28.64692307692308,28.31153846153846,54.66307692307692,51.90307692307693,77.5765934065934,77.87604395604396,79.05879120879122,84.18494505494505,30.429230769230774,30.864615384615384,30.017692307692307,29.916153846153843,11.299999999999995,15.099670329670328,1,0,0,1.900329670329672,1,1,-0.1205366802553228,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2016,28,Morazan,0.0,,0,32.167692307692306,20.29230769230769,25.48076923076923,16.576923076923077,6,72.0179120879121,1.7254945054945054,25.099670329670328,24.475274725274723,24.90637362637363,24.384065934065937,13.377692307692309,28.64692307692308,28.31153846153846,54.66307692307692,75.35439560439559,77.5765934065934,77.87604395604396,79.05879120879122,31.078461538461536,30.429230769230774,30.864615384615384,30.017692307692307,11.875384615384611,15.48076923076923,1,0,0,1.51923076923077,1,1,-0.2393156642875574,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2016,29,Morazan,0.0,,0,31.91307692307692,20.09,25.083516483516487,39.69692307692308,7,74.00087912087913,1.523076923076923,25.48076923076923,25.099670329670328,24.475274725274723,24.90637362637363,16.576923076923077,13.377692307692309,28.64692307692308,28.31153846153846,72.0179120879121,75.35439560439559,77.5765934065934,77.87604395604396,32.167692307692306,31.078461538461536,30.429230769230774,30.864615384615384,11.823076923076922,15.083516483516489,1,0,0,1.9164835164835128,1,1,-0.3546048870425356,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2016,31,Morazan,0.0,,0,32.59692307692308,19.59230769230769,24.82813186813187,35.19384615384615,7,77.18351648351647,1.5867032967032968,25.587912087912088,25.083516483516487,25.48076923076923,25.099670329670328,14.910769230769231,39.69692307692308,16.576923076923077,13.377692307692309,69.73494505494506,74.00087912087913,72.0179120879121,75.35439560439559,32.17,31.91307692307692,32.167692307692306,31.078461538461536,13.004615384615384,14.82813186813187,1,0,0,2.1718681318681305,1,1,-0.5680647467311556,-0.8229838658936566,0.0,0.0,0.0,0.0,0.0,0.0
2016,32,Morazan,0.0,,0,32.565384615384616,20.38615384615385,25.36406593406593,34.168461538461536,7,75.00021978021978,1.4507692307692308,24.82813186813187,25.587912087912088,25.083516483516487,25.48076923076923,35.19384615384615,14.910769230769231,39.69692307692308,16.576923076923077,77.18351648351647,69.73494505494506,74.00087912087913,72.0179120879121,32.59692307692308,32.17,31.91307692307692,32.167692307692306,12.17923076923077,15.364065934065934,1,0,0,1.635934065934066,1,1,-0.663122658240795,-0.7485107481711013,0.0,0.0,0.0,0.0,0.0,0.0
2016,33,Morazan,0.0,,0,32.69923076923077,20.59692307692308,25.35582417582417,17.956923076923076,7,74.32725274725274,1.518021978021978,25.36406593406593,24.82813186813187,25.587912087912088,25.083516483516487,34.168461538461536,35.19384615384615,14.910769230769231,39.69692307692308,75.00021978021978,77.18351648351647,69.73494505494506,74.00087912087913,32.565384615384616,32.59692307692308,32.17,31.91307692307692,12.102307692307695,15.355824175824177,1,0,0,1.644175824175825,1,1,-0.7485107481711011,-0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2016,34,Morazan,0.0,,0,32.84307692307692,20.526153846153843,25.41,26.80307692307692,7,74.52406593406593,1.6803296703296706,25.35582417582417,25.36406593406593,24.82813186813187,25.587912087912088,17.956923076923076,34.168461538461536,35.19384615384615,14.910769230769231,74.32725274725274,75.00021978021978,77.18351648351647,69.73494505494506,32.69923076923077,32.565384615384616,32.59692307692308,32.17,12.31692307692308,15.41,1,0,0,1.59,1,1,-0.8229838658936564,-0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2016,35,Morazan,0.0,,0,29.49,20.99692307692308,24.057912087912086,57.15384615384615,7,85.55428571428571,1.3123076923076924,25.41,25.35582417582417,25.36406593406593,24.82813186813187,26.80307692307692,17.956923076923076,34.168461538461536,35.19384615384615,74.52406593406593,74.32725274725274,75.00021978021978,77.18351648351647,32.84307692307692,32.69923076923077,32.565384615384616,32.59692307692308,8.493076923076924,14.057912087912086,1,0,0,2.942087912087913,1,1,-0.8854560256532096,-0.4647231720437691,0.0,0.0,0.0,0.0,0.0,0.0
2016,36,Morazan,0.0,,0,30.196153846153848,19.352307692307694,24.318571428571428,31.54846153846154,7,79.37472527472528,1.478901098901099,24.057912087912086,25.41,25.35582417582417,25.36406593406593,57.15384615384615,26.80307692307692,17.956923076923076,34.168461538461536,85.55428571428571,74.52406593406593,74.32725274725274,75.00021978021978,29.49,32.84307692307692,32.69923076923077,32.565384615384616,10.843846153846156,14.318571428571428,1,0,0,2.6814285714285724,1,1,-0.9350162426854148,-0.3546048870425359,0.0,0.0,0.0,0.0,0.0,0.0
2016,37,Morazan,0.0,,0,29.68846153846154,20.571538461538463,23.95076923076923,72.69384615384615,7,85.50285714285714,1.2808791208791208,24.318571428571428,24.057912087912086,25.41,25.35582417582417,31.54846153846154,57.15384615384615,26.80307692307692,17.956923076923076,79.37472527472528,85.55428571428571,74.52406593406593,74.32725274725274,30.196153846153848,29.49,32.84307692307692,32.69923076923077,9.116923076923076,13.950769230769229,1,0,0,3.049230769230771,1,1,-0.970941817426052,-0.2393156642875577,0.0,0.0,0.0,0.0,0.0,0.0
2016,38,Morazan,0.0,,0,30.12076923076923,19.473076923076924,24.10912087912088,62.15,7,81.60747252747252,1.2731868131868131,23.95076923076923,24.318571428571428,24.057912087912086,25.41,72.69384615384615,31.54846153846154,57.15384615384615,26.80307692307692,85.50285714285714,79.37472527472528,85.55428571428571,74.52406593406593,29.68846153846154,30.196153846153848,29.49,32.84307692307692,10.647692307692306,14.109120879120876,1,0,0,2.890879120879124,1,1,-0.992708874098054,-0.1205366802553235,0.0,0.0,0.0,0.0,0.0,0.0
2016,39,Morazan,0.0,,0,30.04615384615384,18.98692307692308,24.185714285714287,31.293846153846157,7,78.28153846153847,1.3737362637362638,24.10912087912088,23.95076923076923,24.318571428571428,24.057912087912086,62.15,72.69384615384615,31.54846153846154,57.15384615384615,81.60747252747252,85.50285714285714,79.37472527472528,85.55428571428571,30.12076923076923,29.68846153846154,30.196153846153848,29.49,11.059230769230766,14.185714285714289,1,0,0,2.814285714285713,1,1,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,0.0,0.0
2016,40,Morazan,0.0,,0,29.10846153846154,19.587692307692308,23.92648351648352,57.183076923076925,7,83.72604395604397,1.166923076923077,24.185714285714287,24.10912087912088,23.95076923076923,24.318571428571428,31.293846153846157,62.15,72.69384615384615,31.54846153846154,78.28153846153847,81.60747252747252,85.50285714285714,79.37472527472528,30.04615384615384,30.12076923076923,29.68846153846154,30.196153846153848,9.520769230769233,13.926483516483518,1,0,0,3.0735164835164817,1,1,-0.992708874098054,0.1205366802553232,0.0,0.0,0.0,0.0,0.0,0.0
2016,41,Morazan,0.0,,0,29.597692307692306,19.57,23.864835164835167,16.815384615384616,7,82.27384615384615,1.5656043956043957,23.92648351648352,24.185714285714287,24.10912087912088,23.95076923076923,57.183076923076925,31.293846153846157,62.15,72.69384615384615,83.72604395604397,78.28153846153847,81.60747252747252,85.50285714285714,29.10846153846154,30.04615384615384,30.12076923076923,29.68846153846154,10.027692307692304,13.864835164835169,1,0,0,3.135164835164833,1,1,-0.970941817426052,0.2393156642875573,0.0,0.0,0.0,0.0,0.0,0.0
2016,42,Morazan,0.0,,0,28.31923076923077,19.613076923076925,23.045824175824176,84.83923076923077,7,87.91472527472527,1.223956043956044,23.864835164835167,23.92648351648352,24.185714285714287,24.10912087912088,16.815384615384616,57.183076923076925,31.293846153846157,62.15,82.27384615384615,83.72604395604397,78.28153846153847,81.60747252747252,29.597692307692306,29.10846153846154,30.04615384615384,30.12076923076923,8.706153846153846,13.045824175824176,1,0,0,3.954175824175824,1,1,-0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2016,43,Morazan,0.0,,0,28.970769230769232,17.86846153846154,23.232307692307693,1.9892307692307687,2,77.55406593406595,1.8457142857142856,23.045824175824176,23.864835164835167,23.92648351648352,24.185714285714287,84.83923076923077,16.815384615384616,57.183076923076925,31.293846153846157,87.91472527472527,82.27384615384615,83.72604395604397,78.28153846153847,28.31923076923077,29.597692307692306,29.10846153846154,30.04615384615384,11.102307692307694,13.232307692307693,1,0,0,3.767692307692308,0,1,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0,0.0,0.0,0.0
2016,44,Morazan,0.0,,0,28.774615384615384,19.534615384615385,23.28054945054945,23.897692307692303,6,83.93692307692308,1.4759340659340658,23.232307692307693,23.045824175824176,23.864835164835167,23.92648351648352,1.9892307692307687,84.83923076923077,16.815384615384616,57.183076923076925,77.55406593406595,87.91472527472527,82.27384615384615,83.72604395604397,28.970769230769232,28.31923076923077,29.597692307692306,29.10846153846154,9.239999999999998,13.28054945054945,1,0,0,3.719450549450549,1,0,-0.822983865893657,0.5680647467311548,0.0,0.0,0.0,0.0,0.0,0.0
2016,45,Morazan,0.0,,0,29.78153846153846,17.28923076923077,23.74,1.7723076923076924,4,79.19956043956043,1.5863736263736266,23.28054945054945,23.232307692307693,23.045824175824176,23.864835164835167,23.897692307692303,1.9892307692307687,84.83923076923077,16.815384615384616,83.93692307692308,77.55406593406595,87.91472527472527,82.27384615384615,28.774615384615384,28.970769230769232,28.31923076923077,29.597692307692306,12.49230769230769,13.740000000000002,1,0,0,3.259999999999998,0,0,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2016,46,Morazan,0.0,,0,29.153076923076924,18.754615384615388,23.149450549450552,7.072307692307692,7,77.22868131868132,2.2205494505494507,23.74,23.28054945054945,23.232307692307693,23.045824175824176,1.7723076923076924,23.897692307692303,1.9892307692307687,84.83923076923077,79.19956043956043,83.93692307692308,77.55406593406595,87.91472527472527,29.78153846153846,28.774615384615384,28.970769230769232,28.31923076923077,10.398461538461536,13.149450549450552,1,0,0,3.850549450549448,0,0,-0.6631226582407955,0.7485107481711007,0.0,0.0,0.0,0.0,0.0,0.0
2016,47,Morazan,0.0,,0,29.810769230769232,15.422307692307694,22.5421978021978,4.440769230769231,6,74.20736263736264,2.86010989010989,23.149450549450552,23.74,23.28054945054945,23.232307692307693,7.072307692307692,1.7723076923076924,23.897692307692303,1.9892307692307687,77.22868131868132,79.19956043956043,83.93692307692308,77.55406593406595,29.153076923076924,29.78153846153846,28.774615384615384,28.970769230769232,14.388461538461538,12.5421978021978,1,0,0,4.457802197802199,0,0,-0.5680647467311559,0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2016,48,Morazan,0.0,,0,30.96076923076923,18.39,23.621208791208797,1.8276923076923075,3,75.38527472527473,1.5264835164835164,22.5421978021978,23.149450549450552,23.74,23.28054945054945,4.440769230769231,7.072307692307692,1.7723076923076924,23.897692307692303,74.20736263736264,77.22868131868132,79.19956043956043,83.93692307692308,29.810769230769232,29.153076923076924,29.78153846153846,28.774615384615384,12.57076923076923,13.621208791208794,1,0,0,3.378791208791206,0,0,-0.4647231720437684,0.88545602565321,0.0,0.0,0.0,0.0,0.0,0.0
2016,49,Morazan,0.0,,0,31.098461538461542,18.47230769230769,23.90868131868132,4.259230769230769,5,73.98131868131868,1.839120879120879,23.621208791208797,22.5421978021978,23.149450549450552,23.74,1.8276923076923075,4.440769230769231,7.072307692307692,1.7723076923076924,75.38527472527473,74.20736263736264,77.22868131868132,79.19956043956043,30.96076923076923,29.810769230769232,29.153076923076924,29.78153846153846,12.626153846153851,13.908681318681316,1,0,0,3.0913186813186826,0,0,-0.3546048870425359,0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2016,50,Morazan,0.0,,0,31.82153846153846,19.27692307692308,24.12824175824176,2.8815384615384616,6,70.6867032967033,2.0814285714285714,23.90868131868132,23.621208791208797,22.5421978021978,23.149450549450552,4.259230769230769,1.8276923076923075,4.440769230769231,7.072307692307692,73.98131868131868,75.38527472527473,74.20736263736264,77.22868131868132,31.098461538461542,30.96076923076923,29.810769230769232,29.153076923076924,12.54461538461538,14.128241758241757,1,0,0,2.8717582417582435,0,0,-0.2393156642875578,0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2016,52,Morazan,0.0,,0,31.29692307692308,16.014615384615386,23.661648351648356,1.2584615384615383,4,64.13626373626373,2.825164835164835,23.593846153846155,24.12824175824176,23.90868131868132,23.621208791208797,5.409230769230769,2.8815384615384616,4.259230769230769,1.8276923076923075,67.8878021978022,70.6867032967033,73.98131868131868,75.38527472527473,32.01153846153846,31.82153846153846,31.098461538461542,30.96076923076923,15.282307692307691,13.661648351648353,1,0,0,3.3383516483516478,0,0,6.432490598706546e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,Morazan,0.0,0.0,0,32.89076923076923,17.785384615384615,24.40076923076923,0.38,1,61.25978021978022,1.5623076923076924,23.661648351648356,23.593846153846155,24.12824175824176,23.90868131868132,1.2584615384615383,5.409230769230769,2.8815384615384616,4.259230769230769,64.13626373626373,67.8878021978022,70.6867032967033,73.98131868131868,31.29692307692308,32.01153846153846,31.82153846153846,31.098461538461542,15.105384615384615,14.400769230769232,1,0,0,2.5992307692307683,0,0,0.120536680255323,0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,Morazan,0.0,0.0,0,31.803846153846152,16.52846153846154,22.7110989010989,2.9007692307692308,5,60.52538461538462,4.175164835164835,24.40076923076923,23.661648351648356,23.593846153846155,24.12824175824176,0.38,1.2584615384615383,5.409230769230769,2.8815384615384616,61.25978021978022,64.13626373626373,67.8878021978022,70.6867032967033,32.89076923076923,31.29692307692308,32.01153846153846,31.82153846153846,15.275384615384612,12.7110989010989,1,0,0,4.2889010989011,0,0,0.2393156642875577,0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,Morazan,0.0,0.0,0,32.61153846153846,17.22153846153846,23.69912087912088,1.0176923076923077,1,61.29736263736264,1.8608791208791209,22.7110989010989,24.40076923076923,23.661648351648356,23.593846153846155,2.9007692307692308,0.38,1.2584615384615383,5.409230769230769,60.52538461538462,61.25978021978022,64.13626373626373,67.8878021978022,31.803846153846152,32.89076923076923,31.29692307692308,32.01153846153846,15.389999999999995,13.699120879120876,1,0,0,3.300879120879124,0,0,0.3546048870425356,0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,Morazan,0.0,0.0,0,33.41307692307692,16.40076923076923,23.905054945054943,0.1146153846153846,0,60.04395604395604,1.6171428571428572,23.69912087912088,22.7110989010989,24.40076923076923,23.661648351648356,1.0176923076923077,2.9007692307692308,0.38,1.2584615384615383,61.29736263736264,60.52538461538462,61.25978021978022,64.13626373626373,32.61153846153846,31.803846153846152,32.89076923076923,31.29692307692308,17.01230769230769,13.905054945054946,1,0,0,3.094945054945054,0,0,0.4647231720437685,0.8854560256532099,0.0,0.0,0.0,0.0,0.0,0.0
2017,5,Morazan,0.0,0.0,0,33.59384615384615,18.61769230769231,24.821868131868133,1.1253846153846154,3,56.63824175824176,3.358131868131868,23.905054945054943,23.69912087912088,22.7110989010989,24.40076923076923,0.1146153846153846,1.0176923076923077,2.9007692307692308,0.38,60.04395604395604,61.29736263736264,60.52538461538462,61.25978021978022,33.41307692307692,32.61153846153846,31.803846153846152,32.89076923076923,14.976153846153842,14.821868131868133,1,0,0,2.1781318681318678,0,0,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0,0.0,0.0,0.0
2017,6,Morazan,0.0,0.0,0,35.183076923076925,18.70153846153846,26.15120879120879,0.4053846153846154,1,52.199670329670326,2.6202197802197804,24.821868131868133,23.905054945054943,23.69912087912088,22.7110989010989,1.1253846153846154,0.1146153846153846,1.0176923076923077,2.9007692307692308,56.63824175824176,60.04395604395604,61.29736263736264,60.52538461538462,33.59384615384615,33.41307692307692,32.61153846153846,31.803846153846152,16.481538461538467,16.15120879120879,1,0,1,0.8487912087912086,0,0,0.6631226582407952,0.7485107481711011,0.0,0.0,0.0,0.0,0.0,0.0
2017,7,Morazan,0.0,0.0,0,33.25076923076923,17.44076923076923,24.81989010989011,0.1930769230769231,1,56.780329670329664,1.7248351648351647,26.15120879120879,24.821868131868133,23.905054945054943,23.69912087912088,0.4053846153846154,1.1253846153846154,0.1146153846153846,1.0176923076923077,52.199670329670326,56.63824175824176,60.04395604395604,61.29736263736264,35.183076923076925,33.59384615384615,33.41307692307692,32.61153846153846,15.81,14.81989010989011,1,0,0,2.1801098901098896,0,0,0.7485107481711011,0.6631226582407953,0.0,0.0,0.0,0.0,0.0,0.0
2017,8,Morazan,0.0,0.0,0,34.073846153846155,18.32769230769231,25.102857142857143,0.6653846153846154,2,62.64527472527472,1.8130769230769228,24.81989010989011,26.15120879120879,24.821868131868133,23.905054945054943,0.1930769230769231,0.4053846153846154,1.1253846153846154,0.1146153846153846,56.780329670329664,52.199670329670326,56.63824175824176,60.04395604395604,33.25076923076923,35.183076923076925,33.59384615384615,33.41307692307692,15.746153846153844,15.102857142857143,1,0,0,1.8971428571428568,0,0,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2017,9,Morazan,0.0,0.0,0,35.33538461538462,18.48846153846154,26.3634065934066,1.7576923076923077,3,50.93934065934066,2.71978021978022,25.102857142857143,24.81989010989011,26.15120879120879,24.821868131868133,0.6653846153846154,0.1930769230769231,0.4053846153846154,1.1253846153846154,62.64527472527472,56.780329670329664,52.199670329670326,56.63824175824176,34.073846153846155,33.25076923076923,35.183076923076925,33.59384615384615,16.84692307692308,16.363406593406598,1,0,1,0.636593406593402,0,0,0.8854560256532099,0.4647231720437686,0.0,0.0,0.0,0.0,0.0,0.0
2017,10,Morazan,0.0,0.0,0,34.85307692307692,19.23923076923077,26.799010989010988,0.7484615384615385,2,50.16637362637363,2.989450549450549,26.3634065934066,25.102857142857143,24.81989010989011,26.15120879120879,1.7576923076923077,0.6653846153846154,0.1930769230769231,0.4053846153846154,50.93934065934066,62.64527472527472,56.780329670329664,52.199670329670326,35.33538461538462,34.073846153846155,33.25076923076923,35.183076923076925,15.61384615384615,16.799010989010988,1,0,0,0.2009890109890122,0,0,0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2017,11,Morazan,0.0,0.0,0,33.76538461538461,19.986153846153847,25.71912087912088,7.647692307692306,7,58.87538461538462,3.152857142857143,26.799010989010988,26.3634065934066,25.102857142857143,24.81989010989011,0.7484615384615385,1.7576923076923077,0.6653846153846154,0.1930769230769231,50.16637362637363,50.93934065934066,62.64527472527472,56.780329670329664,34.85307692307692,35.33538461538462,34.073846153846155,33.25076923076923,13.779230769230765,15.71912087912088,1,0,0,1.2808791208791206,0,0,0.970941817426052,0.239315664287558,0.0,0.0,0.0,0.0,0.0,0.0
2017,12,Morazan,0.0,0.0,0,34.97538461538462,18.504615384615384,25.6410989010989,0.1323076923076923,0,47.927802197802194,2.957252747252748,25.71912087912088,26.799010989010988,26.3634065934066,25.102857142857143,7.647692307692306,0.7484615384615385,1.7576923076923077,0.6653846153846154,58.87538461538462,50.16637362637363,50.93934065934066,62.64527472527472,33.76538461538461,34.85307692307692,35.33538461538462,34.073846153846155,16.470769230769235,15.6410989010989,1,0,0,1.3589010989011,0,0,0.992708874098054,0.120536680255323,0.0,0.0,0.0,0.0,0.0,0.0
2017,13,Morazan,0.0,0.0,0,35.22692307692308,19.681538461538462,26.28956043956044,0.0269230769230769,0,58.6756043956044,2.012857142857143,25.6410989010989,25.71912087912088,26.799010989010988,26.3634065934066,0.1323076923076923,7.647692307692306,0.7484615384615385,1.7576923076923077,47.927802197802194,58.87538461538462,50.16637362637363,50.93934065934066,34.97538461538462,33.76538461538461,34.85307692307692,35.33538461538462,15.545384615384616,16.28956043956044,1,0,1,0.7104395604395606,0,0,1.0,-1.6081226496766366e-16,0.0,0.0,0.0,0.0,0.0,0.0
2017,14,Morazan,0.0,0.0,0,38.175384615384615,21.191538461538464,28.07758241758242,1.5992307692307692,3,55.71428571428572,1.9412087912087912,26.28956043956044,25.6410989010989,25.71912087912088,26.799010989010988,0.0269230769230769,0.1323076923076923,7.647692307692306,0.7484615384615385,58.6756043956044,47.927802197802194,58.87538461538462,50.16637362637363,35.22692307692308,34.97538461538462,33.76538461538461,34.85307692307692,16.98384615384615,18.07758241758242,1,0,1,1.0775824175824198,0,0,0.992708874098054,-0.1205366802553228,0.0,0.0,0.0,0.0,0.0,0.0
2017,15,Morazan,0.0,0.0,0,36.440000000000005,21.33230769230769,27.725384615384616,1.7230769230769232,4,49.25120879120879,2.303296703296703,28.07758241758242,26.28956043956044,25.6410989010989,25.71912087912088,1.5992307692307692,0.0269230769230769,0.1323076923076923,7.647692307692306,55.71428571428572,58.6756043956044,47.927802197802194,58.87538461538462,38.175384615384615,35.22692307692308,34.97538461538462,33.76538461538461,15.107692307692314,17.725384615384616,1,0,1,0.7253846153846162,0,0,0.970941817426052,-0.2393156642875575,0.0,0.0,0.0,0.0,0.0,0.0
2017,16,Morazan,0.0,0.0,0,36.20923076923077,20.301538461538463,26.843296703296705,24.19,6,61.47527472527472,1.6986813186813186,27.725384615384616,28.07758241758242,26.28956043956044,25.6410989010989,1.7230769230769232,1.5992307692307692,0.0269230769230769,0.1323076923076923,49.25120879120879,55.71428571428572,58.6756043956044,47.927802197802194,36.440000000000005,38.175384615384615,35.22692307692308,34.97538461538462,15.907692307692308,16.843296703296705,1,0,1,0.156703296703295,1,0,0.9350162426854148,-0.3546048870425354,0.0,0.0,0.0,0.0,0.0,0.0
