anio_epi,semana_epi,calendar_start_date,calendar_end_date,casos_dengue,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,amplitud_termica,grados_dia,en_rango_optimo,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,casos_dengue_lag1,casos_dengue_lag2,casos_dengue_lag3,casos_dengue_lag4,casos_tendencia,casos_promedio_4sem
2020,25,2020-06-14,2020-06-20,131,29.060595238095235,23.608392857142857,26.119642857142853,36.2425,6.875,81.56910714285713,1.7737499999999995,5.452202380952379,16.119642857142853,1,0.8803571428571466,1,1,0.12053668025532308,-0.992708874098054,25.87404761904762,25.09059523809524,26.91565476190476,27.369464285714287,64.62083333333334,201.68541666666667,135.36041666666668,39.2225,84.55553571428571,89.80595238095238,78.65565476190476,76.82065476190475,149.0,73.0,101.0,105.0,76.0,107.0
2020,26,2020-06-21,2020-06-27,156,29.93148809523809,23.53720238095238,26.627142857142857,32.3075,5.833333333333333,78.25053571428572,1.878095238095238,6.3942857142857115,16.627142857142857,1,0.3728571428571428,1,1,-3.216245299353273e-16,-1.0,26.119642857142853,25.87404761904762,25.09059523809524,26.91565476190476,36.2425,64.62083333333334,201.68541666666667,135.36041666666668,81.56910714285713,84.55553571428571,89.80595238095238,78.65565476190476,131.0,149.0,73.0,101.0,-18.0,113.5
2020,27,2020-06-28,2020-07-04,99,29.07279761904762,22.898988095238096,25.90803571428572,37.454166666666666,7.0,78.51535714285714,1.8761309523809524,6.173809523809524,15.90803571428572,1,1.0919642857142797,1,1,-0.12053668025532283,-0.992708874098054,26.627142857142857,26.119642857142853,25.87404761904762,25.09059523809524,32.3075,36.2425,64.62083333333334,201.68541666666667,78.25053571428572,81.56910714285713,84.55553571428571,89.80595238095238,156.0,131.0,149.0,73.0,25.0,127.25
2020,28,2020-07-05,2020-07-11,123,29.063928571428573,23.70684523809524,26.185297619047617,70.41291666666667,7.0,81.89845238095238,1.6477380952380951,5.357083333333332,16.185297619047617,1,0.814702380952383,1,1,-0.23931566428755743,-0.9709418174260521,25.90803571428572,26.627142857142857,26.119642857142853,25.87404761904762,37.454166666666666,32.3075,36.2425,64.62083333333334,78.51535714285714,78.25053571428572,81.56910714285713,84.55553571428571,99.0,156.0,131.0,149.0,-57.0,133.75
2020,29,2020-07-12,2020-07-18,90,30.149761904761903,23.16767857142857,26.537916666666664,6.9070833333333335,7.0,76.3889880952381,2.0035119047619045,6.982083333333332,16.537916666666664,1,0.46208333333333584,0,1,-0.3546048870425356,-0.9350162426854148,26.185297619047617,25.90803571428572,26.627142857142857,26.119642857142853,70.41291666666667,37.454166666666666,32.3075,36.2425,81.89845238095238,78.51535714285714,78.25053571428572,81.56910714285713,123.0,99.0,156.0,131.0,24.0,127.25
2020,30,2020-07-19,2020-07-25,78,28.638511904761906,23.83142857142857,25.967738095238094,97.7025,7.0,83.66041666666666,1.5120238095238097,4.807083333333335,15.967738095238094,1,1.0322619047619064,1,1,-0.46472317204376806,-0.8854560256532101,26.537916666666664,26.185297619047617,25.90803571428572,26.627142857142857,6.9070833333333335,70.41291666666667,37.454166666666666,32.3075,76.3889880952381,81.89845238095238,78.51535714285714,78.25053571428572,90.0,123.0,99.0,156.0,-33.0,117.0
2020,31,2020-07-26,2020-08-01,79,29.729166666666668,23.69357142857143,26.56416666666667,21.88,4.125,78.57154761904762,1.6241666666666663,6.035595238095237,16.56416666666667,1,0.4358333333333313,1,1,-0.5680647467311556,-0.8229838658936565,25.967738095238094,26.537916666666664,26.185297619047617,25.90803571428572,97.7025,6.9070833333333335,70.41291666666667,37.454166666666666,83.66041666666666,76.3889880952381,81.89845238095238,78.51535714285714,78.0,90.0,123.0,99.0,-12.0,97.5
2020,32,2020-08-02,2020-08-08,40,29.647619047619045,24.18767857142857,26.56660714285714,99.9675,7.0,81.39821428571429,1.5450595238095235,5.459940476190475,16.56660714285714,1,0.43339285714285936,1,1,-0.663122658240795,-0.7485107481711013,26.56416666666667,25.967738095238094,26.537916666666664,26.185297619047617,21.88,97.7025,6.9070833333333335,70.41291666666667,78.57154761904762,83.66041666666666,76.3889880952381,81.89845238095238,79.0,78.0,90.0,123.0,1.0,92.5
2020,33,2020-08-09,2020-08-15,80,30.588035714285716,23.75619047619048,26.96607142857143,22.89125,7.0,76.30005952380952,1.9685714285714289,6.831845238095237,16.96607142857143,1,0.03392857142857153,1,1,-0.7485107481711011,-0.6631226582407952,26.56660714285714,26.56416666666667,25.967738095238094,26.537916666666664,99.9675,21.88,97.7025,6.9070833333333335,81.39821428571429,78.57154761904762,83.66041666666666,76.3889880952381,40.0,79.0,78.0,90.0,-39.0,71.75
2020,34,2020-08-16,2020-08-22,49,28.508214285714285,23.57208333333333,25.75529761904762,93.75708333333334,7.0,83.47434523809524,1.989107142857143,4.936130952380953,15.75529761904762,1,1.2447023809523792,1,1,-0.8229838658936564,-0.5680647467311559,26.96607142857143,26.56660714285714,26.56416666666667,25.967738095238094,22.89125,99.9675,21.88,97.7025,76.30005952380952,81.39821428571429,78.57154761904762,83.66041666666666,80.0,40.0,79.0,78.0,40.0,69.25
2020,35,2020-08-23,2020-08-29,72,27.49267857142857,23.41958333333333,25.169464285714284,57.325,7.0,87.9477380952381,2.3310119047619047,4.073095238095242,15.169464285714284,1,1.8305357142857162,1,1,-0.8854560256532096,-0.4647231720437691,25.75529761904762,26.96607142857143,26.56660714285714,26.56416666666667,93.75708333333334,22.89125,99.9675,21.88,83.47434523809524,76.30005952380952,81.39821428571429,78.57154761904762,49.0,80.0,40.0,79.0,-31.0,62.0
2020,36,2020-08-30,2020-09-05,89,28.437142857142856,23.143214285714283,25.490357142857142,88.06958333333334,7.0,84.28309523809524,1.5752976190476191,5.293928571428573,15.490357142857142,1,1.5096428571428575,1,1,-0.9350162426854147,-0.3546048870425359,25.169464285714284,25.75529761904762,26.96607142857143,26.56660714285714,57.325,93.75708333333334,22.89125,99.9675,87.9477380952381,83.47434523809524,76.30005952380952,81.39821428571429,72.0,49.0,80.0,40.0,23.0,60.25
2020,37,2020-09-06,2020-09-12,82,28.079642857142854,23.40761904761905,25.419642857142858,88.60958333333333,7.0,86.15892857142858,1.4764880952380954,4.672023809523804,15.419642857142858,1,1.5803571428571423,1,1,-0.970941817426052,-0.23931566428755774,25.490357142857142,25.169464285714284,25.75529761904762,26.96607142857143,88.06958333333334,57.325,93.75708333333334,22.89125,84.28309523809524,87.9477380952381,83.47434523809524,76.30005952380952,89.0,72.0,49.0,80.0,17.0,72.5
2020,38,2020-09-13,2020-09-19,66,28.278809523809525,23.34005952380953,25.53065476190476,40.80625,7.0,84.37565476190476,1.4226785714285717,4.938749999999995,15.53065476190476,1,1.46934523809524,1,1,-0.992708874098054,-0.12053668025532357,25.419642857142858,25.490357142857142,25.169464285714284,25.75529761904762,88.60958333333333,88.06958333333334,57.325,93.75708333333334,86.15892857142858,84.28309523809524,87.9477380952381,83.47434523809524,82.0,89.0,72.0,49.0,-7.0,73.0
2020,39,2020-09-20,2020-09-26,86,28.563928571428573,23.810595238095235,25.809702380952384,76.60708333333334,7.0,85.87708333333332,1.7598809523809524,4.753333333333337,15.809702380952384,1,1.190297619047616,1,1,-1.0,-1.8369701987210297e-16,25.53065476190476,25.419642857142858,25.490357142857142,25.169464285714284,40.80625,88.60958333333333,88.06958333333334,57.325,84.37565476190476,86.15892857142858,84.28309523809524,87.9477380952381,66.0,82.0,89.0,72.0,-16.0,77.25
2020,40,2020-09-27,2020-10-03,76,28.289107142857144,23.221547619047623,25.43166666666667,56.47083333333333,7.0,84.53928571428571,1.4868452380952382,5.067559523809521,15.431666666666668,1,1.5683333333333316,1,1,-0.992708874098054,0.1205366802553232,25.809702380952384,25.53065476190476,25.419642857142858,25.490357142857142,76.60708333333334,40.80625,88.60958333333333,88.06958333333334,85.87708333333332,84.37565476190476,86.15892857142858,84.28309523809524,86.0,66.0,82.0,89.0,20.0,80.75
2020,41,2020-10-04,2020-10-10,87,28.1414880952381,22.66720238095238,25.03946428571429,60.9625,6.958333333333333,82.32946428571428,1.5954166666666667,5.47428571428572,15.039464285714288,1,1.9605357142857116,1,1,-0.9709418174260521,0.23931566428755738,25.43166666666667,25.809702380952384,25.53065476190476,25.419642857142858,56.47083333333333,76.60708333333334,40.80625,88.60958333333333,84.53928571428571,85.87708333333332,84.37565476190476,86.15892857142858,76.0,86.0,66.0,82.0,-10.0,77.5
2020,42,2020-10-11,2020-10-17,94,29.432619047619045,23.47577380952381,26.172797619047618,76.77208333333334,7.0,81.87904761904761,1.5997023809523812,5.956845238095234,16.172797619047618,1,0.8272023809523823,1,1,-0.9350162426854148,0.35460488704253557,25.03946428571429,25.43166666666667,25.809702380952384,25.53065476190476,60.9625,56.47083333333333,76.60708333333334,40.80625,82.32946428571428,84.53928571428571,85.87708333333332,84.37565476190476,87.0,76.0,86.0,66.0,11.0,78.75
2020,43,2020-10-18,2020-10-24,83,28.50934523809524,23.21940476190476,25.521666666666665,46.54,7.0,83.99446428571429,1.5619642857142857,5.2899404761904805,15.521666666666665,1,1.4783333333333353,1,1,-0.8854560256532101,0.464723172043768,26.172797619047618,25.03946428571429,25.43166666666667,25.809702380952384,76.77208333333334,60.9625,56.47083333333333,76.60708333333334,81.87904761904761,82.32946428571428,84.53928571428571,85.87708333333332,94.0,87.0,76.0,86.0,7.0,85.75
2020,44,2020-10-25,2020-10-31,65,28.07934523809524,23.20755952380952,25.30392857142857,39.91041666666667,7.0,85.48922619047619,1.6623214285714285,4.871785714285721,15.303928571428571,1,1.696071428571429,1,0,-0.822983865893657,0.5680647467311548,25.521666666666665,26.172797619047618,25.03946428571429,25.43166666666667,46.54,76.77208333333334,60.9625,56.47083333333333,83.99446428571429,81.87904761904761,82.32946428571428,84.53928571428571,83.0,94.0,87.0,76.0,-11.0,85.0
2020,45,2020-11-01,2020-11-07,70,27.02482142857143,22.5175,24.50744047619048,101.23958333333331,7.0,85.8960119047619,3.2059523809523807,4.50732142857143,14.507440476190482,1,2.4925595238095184,1,0,-0.7485107481711011,0.6631226582407952,25.30392857142857,25.521666666666665,26.172797619047618,25.03946428571429,39.91041666666667,46.54,76.77208333333334,60.9625,85.48922619047619,83.99446428571429,81.87904761904761,82.32946428571428,65.0,83.0,94.0,87.0,-18.0,82.25
2020,46,2020-11-08,2020-11-14,72,27.863928571428573,22.501785714285717,24.772202380952383,24.725416666666664,6.875,86.8394642857143,2.0161904761904763,5.362142857142857,14.772202380952383,1,2.2277976190476174,1,0,-0.6631226582407955,0.7485107481711007,24.50744047619048,25.30392857142857,25.521666666666665,26.172797619047618,101.23958333333331,39.91041666666667,46.54,76.77208333333334,85.8960119047619,85.48922619047619,83.99446428571429,81.87904761904761,70.0,65.0,83.0,94.0,5.0,78.0
2020,47,2020-11-15,2020-11-21,52,27.67363095238095,22.28375,24.60255952380952,72.65375,7.0,85.2045238095238,2.7063095238095243,5.389880952380949,14.602559523809521,1,2.3974404761904786,1,0,-0.5680647467311559,0.8229838658936564,24.772202380952383,24.50744047619048,25.30392857142857,25.521666666666665,24.725416666666664,101.23958333333331,39.91041666666667,46.54,86.8394642857143,85.8960119047619,85.48922619047619,83.99446428571429,72.0,70.0,65.0,83.0,2.0,72.5
2020,48,2020-11-22,2020-11-28,63,28.72178571428572,22.320654761904763,25.19345238095238,27.776666666666667,6.833333333333333,82.50589285714285,1.8104761904761904,6.4011309523809565,15.19345238095238,1,1.8065476190476204,1,0,-0.4647231720437684,0.88545602565321,24.60255952380952,24.772202380952383,24.50744047619048,25.30392857142857,72.65375,24.725416666666664,101.23958333333331,39.91041666666667,85.2045238095238,86.8394642857143,85.8960119047619,85.48922619047619,52.0,72.0,70.0,65.0,-20.0,64.75
2020,49,2020-11-29,2020-12-05,42,28.39892857142857,21.430119047619048,24.563809523809525,2.8629166666666666,4.541666666666667,80.3079761904762,2.1310714285714285,6.968809523809522,14.563809523809525,1,2.4361904761904754,0,0,-0.35460488704253595,0.9350162426854147,25.19345238095238,24.60255952380952,24.772202380952383,24.50744047619048,27.776666666666667,72.65375,24.725416666666664,101.23958333333331,82.50589285714285,85.2045238095238,86.8394642857143,85.8960119047619,63.0,52.0,72.0,70.0,11.0,64.25
2020,50,2020-12-06,2020-12-12,45,27.95023809523809,19.80190476190476,23.4475,8.162916666666666,2.833333333333333,76.64297619047619,3.062559523809524,8.148333333333333,13.447500000000002,1,3.5524999999999984,0,0,-0.2393156642875578,0.970941817426052,24.563809523809525,25.19345238095238,24.60255952380952,24.772202380952383,2.8629166666666666,27.776666666666667,72.65375,24.725416666666664,80.3079761904762,82.50589285714285,85.2045238095238,86.8394642857143,42.0,63.0,52.0,72.0,-21.0,57.25
2020,51,2020-12-13,2020-12-19,43,28.73184523809524,21.097023809523808,24.614940476190476,15.133333333333333,4.625,78.22089285714286,2.002857142857143,7.634821428571431,14.614940476190476,1,2.385059523809524,1,0,-0.12053668025532363,0.992708874098054,23.4475,24.563809523809525,25.19345238095238,24.60255952380952,8.162916666666666,2.8629166666666666,27.776666666666667,72.65375,76.64297619047619,80.3079761904762,82.50589285714285,85.2045238095238,45.0,42.0,63.0,52.0,3.0,50.5
2020,52,2020-12-20,2020-12-26,32,28.677559523809524,20.355714285714285,24.101488095238096,1.1854166666666668,3.9583333333333335,77.5082738095238,3.041011904761905,8.32184523809524,14.101488095238096,1,2.8985119047619037,0,0,6.432490598706546e-16,1.0,24.614940476190476,23.4475,24.563809523809525,25.19345238095238,15.133333333333333,8.162916666666666,2.8629166666666666,27.776666666666667,78.22089285714286,76.64297619047619,80.3079761904762,82.50589285714285,43.0,45.0,42.0,63.0,-2.0,48.25
2020,53,2020-12-27,2021-01-02,0,28.16684523809524,20.17845238095238,23.736309523809524,1.4662499999999998,2.625,78.3797619047619,2.3574404761904764,7.988392857142863,13.736309523809524,1,3.263690476190476,0,0,0.12053668025532314,0.992708874098054,24.101488095238096,24.614940476190476,23.4475,24.563809523809525,1.1854166666666668,15.133333333333333,8.162916666666666,2.8629166666666666,77.5082738095238,78.22089285714286,76.64297619047619,80.3079761904762,32.0,43.0,45.0,42.0,-11.0,40.5
2021,1,2021-01-03,2021-01-09,36,28.71464285714286,20.76565476190476,24.36202380952381,2.09625,3.9583333333333335,75.62630952380952,2.069642857142857,7.9489880952381,14.362023809523809,1,2.6379761904761914,0,0,0.12053668025532305,0.992708874098054,23.736309523809524,24.101488095238096,24.614940476190476,23.4475,1.4662499999999998,1.1854166666666668,15.133333333333333,8.162916666666666,78.3797619047619,77.5082738095238,78.22089285714286,76.64297619047619,0.0,32.0,43.0,45.0,-32.0,30.0
2021,2,2021-01-10,2021-01-16,39,29.38047619047619,20.902142857142856,24.70904761904762,1.4229166666666666,3.2916666666666665,74.38291666666667,2.8698809523809525,8.478333333333335,14.70904761904762,1,2.2909523809523797,0,0,0.23931566428755774,0.970941817426052,24.36202380952381,23.736309523809524,24.101488095238096,24.614940476190476,2.09625,1.4662499999999998,1.1854166666666668,15.133333333333333,75.62630952380952,78.3797619047619,77.5082738095238,78.22089285714286,36.0,0.0,32.0,43.0,36.0,27.75
2021,3,2021-01-17,2021-01-23,46,29.67482142857143,20.8625,24.83315476190476,69.59875,6.375,74.77190476190476,2.672797619047619,8.81232142857143,14.833154761904758,1,2.1668452380952417,1,0,0.3546048870425356,0.9350162426854148,24.70904761904762,24.36202380952381,23.736309523809524,24.101488095238096,1.4229166666666666,2.09625,1.4662499999999998,1.1854166666666668,74.38291666666667,75.62630952380952,78.3797619047619,77.5082738095238,39.0,36.0,0.0,32.0,3.0,26.75
2021,4,2021-01-24,2021-01-30,61,29.354107142857146,20.62904761904762,24.59494047619048,24.093333333333334,3.875,72.99053571428571,2.646428571428572,8.725059523809527,14.59494047619048,1,2.40505952380952,1,0,0.4647231720437685,0.8854560256532099,24.83315476190476,24.70904761904762,24.36202380952381,23.736309523809524,69.59875,1.4229166666666666,2.09625,1.4662499999999998,74.77190476190476,74.38291666666667,75.62630952380952,78.3797619047619,46.0,39.0,36.0,0.0,7.0,30.25
2021,5,2021-01-31,2021-02-06,65,29.24047619047619,19.068928571428568,23.726130952380952,1.2666666666666666,1.9166666666666667,69.80619047619048,3.133392857142857,10.171547619047622,13.726130952380952,1,3.2738690476190477,0,0,0.5680647467311558,0.8229838658936564,24.59494047619048,24.83315476190476,24.70904761904762,24.36202380952381,24.093333333333334,69.59875,1.4229166666666666,2.09625,72.99053571428571,74.77190476190476,74.38291666666667,75.62630952380952,61.0,46.0,39.0,36.0,15.0,45.5
2021,6,2021-02-07,2021-02-13,44,30.318988095238097,21.236071428571428,25.282678571428573,0.0083333333333333,0.0,71.70488095238095,1.6733333333333336,9.08291666666667,15.282678571428573,1,1.7173214285714273,0,0,0.6631226582407952,0.7485107481711011,23.726130952380952,24.59494047619048,24.83315476190476,24.70904761904762,1.2666666666666666,24.093333333333334,69.59875,1.4229166666666666,69.80619047619048,72.99053571428571,74.77190476190476,74.38291666666667,65.0,61.0,46.0,39.0,4.0,52.75
2021,7,2021-02-14,2021-02-20,57,30.557261904761905,21.525357142857143,25.40690476190476,7.390000000000001,2.958333333333333,70.1985119047619,2.405059523809524,9.031904761904762,15.406904761904759,1,1.5930952380952412,0,0,0.7485107481711011,0.6631226582407953,25.282678571428573,23.726130952380952,24.59494047619048,24.83315476190476,0.0083333333333333,1.2666666666666666,24.093333333333334,69.59875,71.70488095238095,69.80619047619048,72.99053571428571,74.77190476190476,44.0,65.0,61.0,46.0,-21.0,54.0
2021,8,2021-02-21,2021-02-27,57,31.85458333333333,21.780833333333334,26.36869047619048,0.4120833333333333,1.4583333333333333,64.66404761904762,3.055119047619048,10.073749999999997,16.36869047619048,1,0.6313095238095201,0,0,0.8229838658936564,0.5680647467311559,25.40690476190476,25.282678571428573,23.726130952380952,24.59494047619048,7.390000000000001,0.0083333333333333,1.2666666666666666,24.093333333333334,70.1985119047619,71.70488095238095,69.80619047619048,72.99053571428571,57.0,44.0,65.0,61.0,13.0,56.75
2021,9,2021-02-28,2021-03-06,73,32.31315476190476,22.000833333333333,26.69470238095238,0.0541666666666666,0.0,62.202559523809526,2.0929761904761905,10.31232142857143,16.69470238095238,1,0.30529761904762154,0,0,0.8854560256532099,0.4647231720437686,26.36869047619048,25.40690476190476,25.282678571428573,23.726130952380952,0.4120833333333333,7.390000000000001,0.0083333333333333,1.2666666666666666,64.66404761904762,70.1985119047619,71.70488095238095,69.80619047619048,57.0,57.0,44.0,65.0,0.0,55.75
